"id","feature1","feature2","category","date","score","city"
"1","12.5","7.8","A","2023-01-01","85.0","New York"
"2","15.0","9.1","B","2023-01-02","90.5","New York"
"3","13.2","7.5","A","2023-01-03","78.0","Chicago"
"4","16.1","10.5","C","2023-01-04","92.0","Chicago"
"5","11.8","8.2","B","2023-01-05","88.5","Boston"
"6","14.5","9.0","A","2023-01-06","80.0","Boston"
"7","13.7","8.8","C","2023-01-07","85.5","New York"
"8","15.8","9.5","B","2023-01-08","92.5","New York"
"9","12.9","7.9","A","2023-01-09","79.0","Chicago"
"10","14.2","9.3","C","2023-01-10","90.0","Chicago"